471690,37641,1,1024,2020-01-12 21:02:07.6378+00,192.168.47.55
471691,37644,1,1024,2020-01-12 21:02:07.72337+00,192.168.47.55
471697,37641,1,1024,2020-01-12 21:03:16.1602+00,192.168.47.55
471700,37644,1,1024,2020-01-12 21:03:29.14787+00,192.168.47.55
471702,37641,1,1024,2020-01-12 21:03:50.767207+00,192.168.47.55
471707,37636,1,1024,2020-01-12 21:05:11.676911+00,192.168.47.55
471709,35199,1,1024,2020-01-12 21:05:24.92026+00,192.168.47.55
471712,35198,1,1024,2020-01-12 21:05:24.954061+00,192.168.47.55
471715,35205,1,1024,2020-01-12 21:05:25.002536+00,192.168.47.55
472732,3334,1,1024,2020-01-13 04:35:55.797206+00,192.168.47.55
474541,38210,1,1024,2020-01-18 18:40:58.101624+00,192.168.47.55
474556,38224,1,1024,2020-01-18 18:40:58.821785+00,192.168.47.55
474559,38227,1,1024,2020-01-18 18:40:59.013053+00,192.168.47.55
474573,38241,1,1024,2020-01-18 18:40:59.720747+00,192.168.47.55
474579,38247,1,1024,2020-01-18 18:41:00.02341+00,192.168.47.55
474580,38248,1,1024,2020-01-18 18:41:00.034128+00,192.168.47.55
474584,38251,1,1024,2020-01-18 18:41:00.233438+00,192.168.47.55
474592,38260,1,1024,2020-01-18 18:41:00.63416+00,192.168.47.55
474594,38262,1,1024,2020-01-18 18:41:00.733915+00,192.168.47.55
474606,38274,1,1024,2020-01-18 18:41:01.345108+00,192.168.47.55
474611,38279,1,1024,2020-01-18 18:41:01.638494+00,192.168.47.55
474615,38283,1,1024,2020-01-18 18:41:01.838299+00,192.168.47.55
474620,38288,1,1024,2020-01-18 18:41:02.045339+00,192.168.47.55
474632,38202,1,1024,2020-01-19 01:47:26.03295+00,192.168.47.55
474643,38210,1,1024,2020-01-19 01:49:13.882501+00,192.168.47.55
474653,38227,1,1024,2020-01-19 01:49:14.068679+00,192.168.47.55
474657,38224,1,1024,2020-01-19 01:49:14.113607+00,192.168.47.55
474783,38260,1,1024,2020-01-19 02:11:54.711409+00,192.168.47.55
474790,38262,1,1024,2020-01-19 02:11:54.833474+00,192.168.47.55
474801,38274,1,1024,2020-01-19 02:11:55.023367+00,192.168.47.55
474803,38279,1,1024,2020-01-19 02:11:55.087595+00,192.168.47.55
474805,38283,1,1024,2020-01-19 02:11:55.112049+00,192.168.47.55
474811,38288,1,1024,2020-01-19 02:11:55.212053+00,192.168.47.55
474823,38227,1,1024,2020-01-19 02:14:14.925706+00,192.168.47.55
474840,38224,1,1024,2020-01-19 02:17:01.930534+00,192.168.47.55
474847,38241,1,1024,2020-01-19 02:17:02.051769+00,192.168.47.55
474852,38247,1,1024,2020-01-19 02:17:02.152884+00,192.168.47.55
474855,38248,1,1024,2020-01-19 02:17:02.186159+00,192.168.47.55
474858,38251,1,1024,2020-01-19 02:17:02.252713+00,192.168.47.55
474866,38260,1,1024,2020-01-19 02:17:02.386289+00,192.168.47.55
474869,38262,1,1024,2020-01-19 02:17:02.45183+00,192.168.47.55
474880,38274,1,1024,2020-01-19 02:17:02.650858+00,192.168.47.55
474884,38279,1,1024,2020-01-19 02:17:02.697503+00,192.168.47.55
474888,38283,1,1024,2020-01-19 02:17:02.786213+00,192.168.47.55
474895,38288,1,1024,2020-01-19 02:17:02.897347+00,192.168.47.55
475026,38260,1,1024,2020-01-19 03:12:09.44189+00,192.168.47.55
475027,38262,1,1024,2020-01-19 03:12:09.451041+00,192.168.47.55
475037,38224,1,1024,2020-01-19 03:15:13.259413+00,192.168.47.55
475044,38274,1,1024,2020-01-19 03:15:13.377405+00,192.168.47.55
475052,38279,1,1024,2020-01-19 03:15:13.499875+00,192.168.47.55
475056,38283,1,1024,2020-01-19 03:15:13.578784+00,192.168.47.55
475066,38288,1,1024,2020-01-19 03:15:13.733192+00,192.168.47.55
475081,38210,1,1024,2020-01-19 03:15:28.966923+00,192.168.47.55
475083,38227,1,1024,2020-01-19 03:15:29.033601+00,192.168.47.55
475100,38224,1,1024,2020-01-19 03:21:28.096931+00,192.168.47.55
475104,38274,1,1024,2020-01-19 03:21:39.320092+00,192.168.47.55
475116,38279,1,1024,2020-01-19 03:21:39.497357+00,192.168.47.55
475120,38283,1,1024,2020-01-19 03:21:39.586744+00,192.168.47.55
475127,38288,1,1024,2020-01-19 03:21:39.697652+00,192.168.47.55
475263,38241,1,1024,2020-01-20 02:14:58.603286+00,192.168.47.55
475270,38248,1,1024,2020-01-20 02:14:58.71243+00,192.168.47.55
475271,38251,1,1024,2020-01-20 02:14:58.722927+00,192.168.47.55
475273,38247,1,1024,2020-01-20 02:14:58.743578+00,192.168.47.55
475281,38260,1,1024,2020-01-20 02:14:58.912526+00,192.168.47.55
475284,38262,1,1024,2020-01-20 02:14:58.943671+00,192.168.47.55
475292,38241,1,1024,2020-01-20 02:15:45.614717+00,192.168.47.55
475300,38247,1,1024,2020-01-20 02:15:45.802479+00,192.168.47.55
475304,38251,1,1024,2020-01-20 02:15:45.844808+00,192.168.47.55
475305,38248,1,1024,2020-01-20 02:15:45.859614+00,192.168.47.55
475314,38260,1,1024,2020-01-20 02:15:46.033755+00,192.168.47.55
475315,38262,1,1024,2020-01-20 02:15:46.044902+00,192.168.47.55
475325,38274,1,1024,2020-01-20 02:21:10.466053+00,192.168.47.55
475332,38279,1,1024,2020-01-20 02:21:10.596592+00,192.168.47.55
475339,38283,1,1024,2020-01-20 02:21:10.763343+00,192.168.47.55
475342,38288,1,1024,2020-01-20 02:21:10.798667+00,192.168.47.55
475365,38274,1,1024,2020-01-20 02:21:30.975124+00,192.168.47.55
475366,38279,1,1024,2020-01-20 02:21:31.026202+00,192.168.47.55
475368,38283,1,1024,2020-01-20 02:21:31.042841+00,192.168.47.55
475375,38288,1,1024,2020-01-20 02:21:31.152786+00,192.168.47.55
475760,38274,1,1024,2020-01-23 02:29:15.63967+00,192.168.47.55
475763,38279,1,1024,2020-01-23 02:29:15.718448+00,192.168.47.55
475764,38283,1,1024,2020-01-23 02:29:15.732943+00,192.168.47.55
475773,38288,1,1024,2020-01-23 02:29:15.862352+00,192.168.47.55
476071,38274,1,1024,2020-01-23 02:49:14.261105+00,192.168.47.55
476079,38279,1,1024,2020-01-23 02:49:14.383903+00,192.168.47.55
476082,38283,1,1024,2020-01-23 02:49:14.45546+00,192.168.47.55
476087,38288,1,1024,2020-01-23 02:49:14.505336+00,192.168.47.55
476223,38288,1,1024,2020-01-23 03:03:12.178715+00,192.168.47.55
476244,38241,1,1024,2020-01-23 03:15:08.875293+00,192.168.47.55
476249,38248,1,1024,2020-01-23 03:15:08.986256+00,192.168.47.55
476251,38247,1,1024,2020-01-23 03:15:09.007833+00,192.168.47.55
476256,38251,1,1024,2020-01-23 03:15:09.097245+00,192.168.47.55
476263,38260,1,1024,2020-01-23 03:15:09.20714+00,192.168.47.55
476267,38262,1,1024,2020-01-23 03:15:09.29532+00,192.168.47.55
476279,38274,1,1024,2020-01-23 03:17:46.498881+00,192.168.47.55
476284,38279,1,1024,2020-01-23 03:17:46.601795+00,192.168.47.55
476291,38283,1,1024,2020-01-23 03:17:46.712656+00,192.168.47.55
476292,38288,1,1024,2020-01-23 03:17:46.77032+00,192.168.47.55
476312,38274,1,1024,2020-01-23 03:18:12.733098+00,192.168.47.55
476313,38279,1,1024,2020-01-23 03:18:12.750103+00,192.168.47.55
476321,38283,1,1024,2020-01-23 03:18:12.866329+00,192.168.47.55
476325,38288,1,1024,2020-01-23 03:18:12.956862+00,192.168.47.55
476463,38288,1,1024,2020-01-23 03:21:15.004845+00,192.168.47.55
476482,38241,1,1024,2020-01-23 03:27:14.125273+00,192.168.47.55
476487,38247,1,1024,2020-01-23 03:27:14.181782+00,192.168.47.55
476488,38248,1,1024,2020-01-23 03:27:14.190134+00,192.168.47.55
476492,38251,1,1024,2020-01-23 03:27:14.292914+00,192.168.47.55
476499,38260,1,1024,2020-01-23 03:27:14.403896+00,192.168.47.55
476503,38262,1,1024,2020-01-23 03:27:14.492207+00,192.168.47.55
476516,38241,1,1024,2020-01-23 03:30:51.908706+00,192.168.47.55
476517,38247,1,1024,2020-01-23 03:30:51.957046+00,192.168.47.55
476518,38248,1,1024,2020-01-23 03:30:51.965977+00,192.168.47.55
476522,38251,1,1024,2020-01-23 03:30:52.00655+00,192.168.47.55
476531,38262,1,1024,2020-01-23 03:30:52.174285+00,192.168.47.55
476534,38260,1,1024,2020-01-23 03:30:52.208175+00,192.168.47.55
476546,38274,1,1024,2020-01-23 03:31:41.630985+00,192.168.47.55
476551,38279,1,1024,2020-01-23 03:31:41.730971+00,192.168.47.55
476554,38283,1,1024,2020-01-23 03:31:41.798617+00,192.168.47.55
476559,38288,1,1024,2020-01-23 03:31:41.899158+00,192.168.47.55
476574,38274,1,1024,2020-01-23 03:34:15.778376+00,192.168.47.55
476710,38274,1,1024,2020-01-23 03:51:55.6279+00,192.168.47.55
476719,38279,1,1024,2020-01-23 03:51:55.75919+00,192.168.47.55
476721,38283,1,1024,2020-01-23 03:51:55.825841+00,192.168.47.55
476726,38288,1,1024,2020-01-23 03:51:55.916178+00,192.168.47.55
476741,38274,1,1024,2020-01-23 03:52:12.860151+00,192.168.47.55
476756,38279,1,1024,2020-01-23 03:52:13.115227+00,192.168.47.55
476757,38283,1,1024,2020-01-23 03:52:13.165839+00,192.168.47.55
476761,38288,1,1024,2020-01-23 03:52:13.204921+00,192.168.47.55
476779,38274,1,1024,2020-01-23 03:57:57.036936+00,192.168.47.55
476785,38279,1,1024,2020-01-23 03:57:57.173117+00,192.168.47.55
476792,38283,1,1024,2020-01-23 03:57:57.28038+00,192.168.47.55
476799,38288,1,1024,2020-01-23 03:57:57.390672+00,192.168.47.55
476818,38274,1,1024,2020-01-23 03:58:05.897068+00,192.168.47.55
476942,38288,1,1024,2020-01-23 04:03:44.898999+00,192.168.47.55
476959,38274,1,1920,2020-01-23 04:04:09.94746+00,192.168.47.55
476967,38279,1,1920,2020-01-23 04:04:10.496247+00,192.168.47.55
476971,38283,1,1920,2020-01-23 04:04:10.748513+00,192.168.47.55
476976,38288,1,1920,2020-01-23 04:04:11.071929+00,192.168.47.55
476996,38274,1,1440,2020-01-23 04:05:12.303097+00,192.168.47.55
477002,38279,1,1440,2020-01-23 04:05:12.905163+00,192.168.47.55
477006,38283,1,1440,2020-01-23 04:05:13.302744+00,192.168.47.55
477011,38288,1,1440,2020-01-23 04:05:13.807103+00,192.168.47.55
477030,38274,1,1920,2020-01-23 04:10:31.409961+00,192.168.47.55
477037,38279,1,1920,2020-01-23 04:10:32.706579+00,192.168.47.55
477041,38283,1,1920,2020-01-23 04:10:32.755399+00,192.168.47.55
477048,38288,1,1920,2020-01-23 04:10:32.853235+00,192.168.47.55
477182,38283,1,1024,2020-01-23 04:32:31.217218+00,192.168.47.55
477189,38288,1,1024,2020-01-23 04:32:31.329722+00,192.168.47.55
477208,38274,1,1024,2020-01-23 04:36:12.945631+00,192.168.47.55
477211,38279,1,1024,2020-01-23 04:36:14.066896+00,192.168.47.55
477215,38283,1,1024,2020-01-23 04:36:14.114539+00,192.168.47.55
477217,38288,1,1024,2020-01-23 04:36:14.201162+00,192.168.47.55
477243,38274,1,1024,2020-01-23 04:38:46.460302+00,192.168.47.55
477249,38279,1,1024,2020-01-23 04:38:46.573498+00,192.168.47.55
477251,38283,1,1024,2020-01-23 04:38:46.592825+00,192.168.47.55
477259,38288,1,1024,2020-01-23 04:38:46.748781+00,192.168.47.55
477661,38241,1,1024,2020-01-23 05:16:40.754199+00,192.168.47.55
477670,38247,1,1024,2020-01-23 05:16:40.893199+00,192.168.47.55
477671,38248,1,1024,2020-01-23 05:16:40.904959+00,192.168.47.55
477673,38251,1,1024,2020-01-23 05:16:40.965801+00,192.168.47.55
477681,38260,1,1024,2020-01-23 05:16:41.084721+00,192.168.47.55
477683,38262,1,1024,2020-01-23 05:16:41.115948+00,192.168.47.55
477691,38274,1,1024,2020-01-23 05:26:46.552275+00,192.168.47.55
477700,38279,1,1024,2020-01-23 05:26:46.768641+00,192.168.47.55
477703,38283,1,1024,2020-01-23 05:26:46.798728+00,192.168.47.55
477711,38288,1,1024,2020-01-23 05:26:46.932005+00,192.168.47.55
477729,38210,1,1024,2020-01-23 05:27:17.06349+00,192.168.47.55
477743,38227,1,1024,2020-01-23 05:27:17.29686+00,192.168.47.55
477744,38224,1,1024,2020-01-23 05:27:17.309013+00,192.168.47.55
478389,34357,1,1024,2020-01-23 06:11:42.472982+00,192.168.47.99
484339,30627,1,1024,2020-02-18 05:15:08.566671+00,192.168.47.24
485537,38224,1,1400,2020-02-23 04:19:38.232779+00,192.168.47.125
485538,38210,1,1400,2020-02-23 04:19:38.243295+00,192.168.47.125
485541,38227,1,1400,2020-02-23 04:19:38.355027+00,192.168.47.125
485548,38202,1,1400,2020-02-23 04:28:54.767317+00,192.168.47.125
485558,38247,1,1400,2020-02-23 04:37:54.699044+00,192.168.47.125
485561,38251,1,1400,2020-02-23 04:37:54.930136+00,192.168.47.125
485564,38248,1,1400,2020-02-23 04:37:55.091316+00,192.168.47.125
485565,38241,1,1400,2020-02-23 04:37:55.174296+00,192.168.47.125
485576,38260,1,1400,2020-02-23 04:37:55.672493+00,192.168.47.125
485578,38262,1,1400,2020-02-23 04:37:55.736637+00,192.168.47.125
485590,38241,1,1920,2020-02-23 04:38:31.870067+00,192.168.47.125
485594,38247,1,1920,2020-02-23 04:38:32.136625+00,192.168.47.125
485595,38248,1,1920,2020-02-23 04:38:32.194558+00,192.168.47.125
485598,38251,1,1920,2020-02-23 04:38:32.38606+00,192.168.47.125
485607,38260,1,1920,2020-02-23 04:38:32.995591+00,192.168.47.125
485609,38262,1,1920,2020-02-23 04:38:33.125051+00,192.168.47.125
478641,38279,1,1024,2020-01-27 04:47:28.552503+00,192.168.47.55
478650,38283,1,1024,2020-01-27 04:47:28.686733+00,192.168.47.55
478651,38288,1,1024,2020-01-27 04:47:28.742408+00,192.168.47.55
478671,38274,1,1024,2020-01-27 04:52:53.395252+00,192.168.47.55
478675,38279,1,1024,2020-01-27 04:52:53.437749+00,192.168.47.55
478681,38283,1,1024,2020-01-27 04:52:53.537912+00,192.168.47.55
478685,38288,1,1024,2020-01-27 04:52:53.618923+00,192.168.47.55
478703,38241,1,1024,2020-01-27 05:26:08.662424+00,192.168.47.55
478710,38247,1,1024,2020-01-27 05:26:08.776473+00,192.168.47.55
478712,38248,1,1024,2020-01-27 05:26:08.793988+00,192.168.47.55
478714,38251,1,1024,2020-01-27 05:26:08.860671+00,192.168.47.55
478722,38262,1,1024,2020-01-27 05:26:08.982826+00,192.168.47.55
478725,38260,1,1024,2020-01-27 05:26:09.016286+00,192.168.47.55
478736,38241,1,1024,2020-01-27 05:26:44.140258+00,192.168.47.55
492086,3341,1,1440,2020-02-24 03:59:10.271267+00,192.168.47.125
492091,3343,1,1440,2020-02-24 03:59:10.333169+00,192.168.47.125
492102,3354,1,1440,2020-02-24 03:59:11.187743+00,192.168.47.125
492105,3357,1,1440,2020-02-24 03:59:11.332324+00,192.168.47.125
497495,38929,1,1920,2020-03-01 01:47:46.782975+00,192.168.47.125
497497,38933,1,1920,2020-03-01 01:47:46.813869+00,192.168.47.125
497500,38934,1,1920,2020-03-01 01:47:46.844807+00,192.168.47.125
497502,38936,1,1920,2020-03-01 01:47:47.149897+00,192.168.47.125
497510,38944,1,1920,2020-03-01 01:47:47.700944+00,192.168.47.125
497516,38950,1,1920,2020-03-01 01:47:48.08665+00,192.168.47.125
497533,38967,1,1920,2020-03-01 01:47:49.119642+00,192.168.47.125
497587,38950,1,1920,2020-03-01 01:56:51.349524+00,192.168.47.125
497596,38936,1,1920,2020-03-01 06:16:07.01554+00,192.168.47.125
497542,38976,1,1920,2020-03-01 01:47:49.556001+00,192.168.47.125
497614,38967,1,1920,2020-03-01 06:16:07.334846+00,192.168.47.125
497621,38976,1,1920,2020-03-01 06:16:07.480774+00,192.168.47.125
497622,38980,1,1920,2020-03-01 06:16:07.492854+00,192.168.47.125
497635,38993,1,1920,2020-03-01 06:16:07.705113+00,192.168.47.125
497637,38992,1,1920,2020-03-01 06:16:07.724385+00,192.168.47.125
497643,38996,1,1920,2020-03-01 06:16:07.83494+00,192.168.47.125
497644,38997,1,1920,2020-03-01 06:16:07.846057+00,192.168.47.125
497645,39000,1,1920,2020-03-01 06:16:07.894799+00,192.168.47.125
497647,38936,1,1920,2020-03-01 20:29:05.807357+00,192.168.47.125
497663,38967,1,1920,2020-03-01 20:29:06.077217+00,192.168.47.125
497671,38976,1,1920,2020-03-01 20:29:06.195421+00,192.168.47.125
497676,38980,1,1920,2020-03-01 20:29:06.284285+00,192.168.47.125
497687,38992,1,1920,2020-03-01 20:29:06.499116+00,192.168.47.125
497689,38993,1,1920,2020-03-01 20:29:06.517867+00,192.168.47.125
497692,38996,1,1920,2020-03-01 20:29:06.587171+00,192.168.47.125
497693,38997,1,1920,2020-03-01 20:29:06.596558+00,192.168.47.125
497695,39000,1,1920,2020-03-01 20:29:06.617712+00,192.168.47.125
497698,38936,1,1920,2020-03-01 20:29:21.335011+00,192.168.47.125
497546,38980,1,1920,2020-03-01 01:47:49.790043+00,192.168.47.125
497558,38992,1,1920,2020-03-01 01:47:50.397961+00,192.168.47.125
497559,38993,1,1920,2020-03-01 01:47:50.511223+00,192.168.47.125
497718,38967,1,1920,2020-03-01 20:29:21.684743+00,192.168.47.125
497720,38976,1,1920,2020-03-01 20:29:21.744938+00,192.168.47.125
497730,38980,1,1920,2020-03-01 20:29:21.89589+00,192.168.47.125
497562,38996,1,1920,2020-03-01 01:47:50.741482+00,192.168.47.125
497741,38992,1,1920,2020-03-01 20:29:22.086078+00,192.168.47.125
497742,38993,1,1920,2020-03-01 20:29:22.095951+00,192.168.47.125
497744,38997,1,1920,2020-03-01 20:29:22.152788+00,192.168.47.125
497745,38996,1,1920,2020-03-01 20:29:22.16268+00,192.168.47.125
497747,39000,1,1920,2020-03-01 20:29:22.184823+00,192.168.47.125
497767,38967,1,1920,2020-03-01 20:39:44.916325+00,192.168.47.125
497781,38976,1,1920,2020-03-01 20:44:09.36555+00,192.168.47.125
497785,38980,1,1920,2020-03-01 20:45:30.048087+00,192.168.47.125
497563,38997,1,1920,2020-03-01 01:47:50.843286+00,192.168.47.125
497798,38992,1,1920,2020-03-01 20:50:45.271993+00,192.168.47.125
497799,38993,1,1920,2020-03-01 20:51:26.097787+00,192.168.47.125
497802,38996,1,1920,2020-03-01 20:52:32.695803+00,192.168.47.125
497803,38997,1,1920,2020-03-01 20:53:45.327801+00,192.168.47.125
497806,39000,1,1920,2020-03-01 20:54:40.087096+00,192.168.47.125
497813,38992,1,1920,2020-03-01 20:57:16.14879+00,192.168.47.125
497814,38993,1,1920,2020-03-01 20:57:16.162099+00,192.168.47.125
497817,38996,1,1920,2020-03-01 20:57:16.264312+00,192.168.47.125
497818,38997,1,1920,2020-03-01 20:57:16.270828+00,192.168.47.125
497820,39000,1,1920,2020-03-01 20:57:16.295696+00,192.168.47.125
497825,38992,1,1920,2020-03-01 21:02:56.023583+00,192.168.47.125
497566,39000,1,1920,2020-03-01 01:47:50.976906+00,192.168.47.125
497828,38993,1,1920,2020-03-01 21:02:56.060206+00,192.168.47.125
497832,38996,1,1920,2020-03-01 21:02:56.224822+00,192.168.47.125
497834,38997,1,1920,2020-03-01 21:02:56.245497+00,192.168.47.125
497835,39000,1,1920,2020-03-01 21:02:56.259066+00,192.168.47.125
497838,38992,1,1920,2020-03-01 21:03:03.339748+00,192.168.47.125
497843,38993,1,1920,2020-03-01 21:03:03.393522+00,192.168.47.125
497845,38997,1,1920,2020-03-01 21:03:03.479138+00,192.168.47.125
497846,38996,1,1920,2020-03-01 21:03:03.49072+00,192.168.47.125
497850,39000,1,1920,2020-03-01 21:03:03.561017+00,192.168.47.125
497570,38933,1,1920,2020-03-01 01:50:55.68838+00,192.168.47.125
497571,38934,1,1920,2020-03-01 01:51:16.795567+00,192.168.47.125
497573,38936,1,1920,2020-03-01 01:52:49.620328+00,192.168.47.125
497581,38944,1,1920,2020-03-01 01:53:28.739008+00,192.168.47.125
498062,39019,1,1920,2020-03-01 21:23:13.431831+00,192.168.47.125
498071,39028,1,1920,2020-03-01 21:23:14.054343+00,192.168.47.125
498073,39030,1,1920,2020-03-01 21:23:14.200722+00,192.168.47.125
498079,39036,1,1920,2020-03-01 21:23:14.656393+00,192.168.47.125
498126,39019,1,1920,2020-03-01 23:53:48.216278+00,192.168.47.125
498135,39028,1,1920,2020-03-02 00:06:37.671175+00,192.168.47.125
498137,39030,1,1920,2020-03-02 00:06:37.964189+00,192.168.47.125
498138,39028,1,1920,2020-03-02 00:07:05.569098+00,192.168.47.125
498141,39030,1,1920,2020-03-02 00:09:08.398297+00,192.168.47.125
498148,39036,1,1920,2020-03-02 00:12:08.583397+00,192.168.47.125
498150,39036,1,1920,2020-03-02 00:12:32.208558+00,192.168.47.125
502306,3341,1,1920,2020-03-29 06:28:56.539854+00,192.168.47.24
502307,3343,1,1920,2020-03-29 06:28:56.54862+00,192.168.47.24
502319,3354,1,1920,2020-03-29 06:28:57.576758+00,192.168.47.24
502449,40001,1,1920,2020-03-29 16:09:30.678116+00,192.168.47.125
502450,40000,1,1920,2020-03-29 16:09:30.694971+00,192.168.47.125
502452,39998,1,1920,2020-03-29 16:09:30.717662+00,192.168.47.125
502453,40002,1,1920,2020-03-29 16:09:30.726994+00,192.168.47.125
502459,40009,1,1920,2020-03-29 16:09:31.153608+00,192.168.47.125
502466,40015,1,1920,2020-03-29 16:09:31.519964+00,192.168.47.125
502471,40020,1,1920,2020-03-29 16:09:31.672727+00,192.168.47.125
502477,40026,1,1920,2020-03-29 16:09:31.918393+00,192.168.47.125
502478,40027,1,1920,2020-03-29 16:09:32.020765+00,192.168.47.125
502479,40028,1,1920,2020-03-29 16:09:32.027811+00,192.168.47.125
502482,40031,1,1920,2020-03-29 16:09:32.152128+00,192.168.47.125
502483,40032,1,1920,2020-03-29 16:09:32.161129+00,192.168.47.125
502485,40034,1,1920,2020-03-29 16:09:32.26882+00,192.168.47.125
502487,40036,1,1920,2020-03-29 16:09:32.368499+00,192.168.47.125
502489,40038,1,1920,2020-03-29 16:09:32.416814+00,192.168.47.125
502493,39998,1,1920,2020-03-29 16:10:35.977609+00,192.168.47.125
502494,40001,1,1920,2020-03-29 16:10:36.040678+00,192.168.47.125
502496,40002,1,1920,2020-03-29 16:10:36.063859+00,192.168.47.125
502497,40000,1,1920,2020-03-29 16:10:36.074034+00,192.168.47.125
502502,40009,1,1920,2020-03-29 16:10:36.12851+00,192.168.47.125
502514,40015,1,1920,2020-03-29 16:10:36.362638+00,192.168.47.125
502515,40020,1,1920,2020-03-29 16:10:36.406967+00,192.168.47.125
502521,40026,1,1920,2020-03-29 16:10:36.506039+00,192.168.47.125
502522,40027,1,1920,2020-03-29 16:10:36.51966+00,192.168.47.125
502524,40031,1,1920,2020-03-29 16:10:37.617577+00,192.168.47.125
502525,40034,1,1920,2020-03-29 16:10:37.634753+00,192.168.47.125
502526,40032,1,1920,2020-03-29 16:10:37.640407+00,192.168.47.125
502529,40036,1,1920,2020-03-29 16:10:37.72681+00,192.168.47.125
502530,40038,1,1920,2020-03-29 16:10:37.743831+00,192.168.47.125
502536,40000,1,1920,2020-03-29 16:12:18.802522+00,192.168.47.125
502537,40001,1,1920,2020-03-29 16:13:15.781875+00,192.168.47.125
502538,40002,1,1920,2020-03-29 16:13:51.981213+00,192.168.47.125
502544,40009,1,1920,2020-03-29 16:18:07.398516+00,192.168.47.125
502550,40015,1,1920,2020-03-29 16:18:07.494489+00,192.168.47.125
502557,40020,1,1920,2020-03-29 16:18:07.605786+00,192.168.47.125
502562,40028,1,1920,2020-03-29 16:18:07.708811+00,192.168.47.125
502563,40027,1,1920,2020-03-29 16:18:07.718084+00,192.168.47.125
502565,40026,1,1920,2020-03-29 16:18:07.739211+00,192.168.47.125
502568,40031,1,1920,2020-03-29 16:18:07.796569+00,192.168.47.125
502570,40034,1,1920,2020-03-29 16:18:07.817347+00,192.168.47.125
502572,40032,1,1920,2020-03-29 16:18:07.839923+00,192.168.47.125
502573,40036,1,1920,2020-03-29 16:18:07.902896+00,192.168.47.125
502576,40038,1,1920,2020-03-29 16:18:07.928202+00,192.168.47.125
502581,40009,1,1920,2020-03-29 16:22:16.432338+00,192.168.47.125
502587,40015,1,1920,2020-03-29 16:24:23.738117+00,192.168.47.125
502592,40020,1,1920,2020-03-29 16:27:45.400837+00,192.168.47.125
502598,40026,1,1920,2020-03-29 16:31:25.373926+00,192.168.47.125
502604,40031,1,1920,2020-03-29 16:32:42.894795+00,192.168.47.125
502606,40027,1,1920,2020-03-29 16:32:42.917092+00,192.168.47.125
502608,40028,1,1920,2020-03-29 16:32:42.937625+00,192.168.47.125
502609,40032,1,1920,2020-03-29 16:32:42.948561+00,192.168.47.125
502611,40038,1,1920,2020-03-29 16:32:42.972446+00,192.168.47.125
502612,40034,1,1920,2020-03-29 16:32:43.052384+00,192.168.47.125
502613,40036,1,1920,2020-03-29 16:32:43.060885+00,192.168.47.125
502619,40028,1,1920,2020-03-29 16:33:17.280891+00,192.168.47.125
502622,40031,1,1920,2020-03-29 16:34:11.80571+00,192.168.47.125
502623,40032,1,1920,2020-03-29 16:34:35.832343+00,192.168.47.125
502625,40034,1,1920,2020-03-29 16:35:05.213056+00,192.168.47.125
502627,40036,1,1920,2020-03-29 16:36:23.272473+00,192.168.47.125
502629,40038,1,1920,2020-03-29 16:37:28.76211+00,192.168.47.125
502633,40002,1,1920,2020-03-29 16:40:40.888068+00,192.168.47.125
502634,40001,1,1920,2020-03-29 16:40:40.901914+00,192.168.47.125
502635,40000,1,1920,2020-03-29 16:40:40.926925+00,192.168.47.125
502637,39998,1,1920,2020-03-29 16:40:40.949914+00,192.168.47.125
502644,40009,1,1920,2020-03-29 16:40:41.097668+00,192.168.47.125
502650,40015,1,1920,2020-03-29 16:40:41.19656+00,192.168.47.125
502656,40020,1,1920,2020-03-29 16:40:41.30466+00,192.168.47.125
502660,40026,1,1920,2020-03-29 16:40:41.386446+00,192.168.47.125
502661,40027,1,1920,2020-03-29 16:40:41.396029+00,192.168.47.125
502663,40031,1,1920,2020-03-29 16:40:41.417953+00,192.168.47.125
502665,40028,1,1920,2020-03-29 16:40:41.438618+00,192.168.47.125
502666,40032,1,1920,2020-03-29 16:40:41.495061+00,192.168.47.125
502667,40036,1,1920,2020-03-29 16:40:41.507926+00,192.168.47.125
502670,40034,1,1920,2020-03-29 16:40:41.538738+00,192.168.47.125
502672,40038,1,1920,2020-03-29 16:40:41.592305+00,192.168.47.125
502723,39998,1,1920,2020-03-29 20:04:49.140473+00,192.168.47.125
502724,40002,1,1920,2020-03-29 20:04:49.157797+00,192.168.47.125
502726,40000,1,1920,2020-03-29 20:04:49.18051+00,192.168.47.125
502727,40001,1,1920,2020-03-29 20:04:49.193157+00,192.168.47.125
502729,40009,1,1920,2020-03-29 20:04:49.221146+00,192.168.47.125
502740,40015,1,1920,2020-03-29 20:04:49.427064+00,192.168.47.125
502745,40020,1,1920,2020-03-29 20:04:49.480839+00,192.168.47.125
502940,37636,1,1440,2020-03-30 00:03:12.729531+00,192.168.47.125
502945,37641,1,1440,2020-03-30 00:03:12.7904+00,192.168.47.125
502948,37644,1,1440,2020-03-30 00:03:13.038733+00,192.168.47.125
503466,40001,1,1920,2020-03-30 04:27:05.693376+00,192.168.47.125
503627,9709,1,1920,2020-03-31 03:18:40.231889+00,192.168.47.125
503630,9701,1,1920,2020-03-31 03:18:40.54277+00,192.168.47.125
503688,38992,1,1920,2020-03-31 03:18:42.254956+00,192.168.47.125
504312,40020,1,1920,2020-03-31 05:23:03.940777+00,192.168.47.125
